ID,I1,I2,I3
1731,9.416255317628384,1.2522278050892055,9.102804409340024
1732,7.795722295995802,9.65209289919585,1.0425145435146987
1733,3.791212709620595,6.359280678443611,5.461581053677946
1734,0.929156772326678,5.00241934787482,9.203216794412583
1735,1.0202522506006062,2.764470619149506,6.303270810749382
1736,4.179094524588436,4.545584237203002,6.291545561980456
1737,8.7081952043809,4.755764971487224,2.680391378235072
1738,4.1914958925917745,4.917007675394416,6.010879594832659
1739,3.239089180715382,3.86998129542917,9.881863398477435
1740,6.186559421475977,0.0634719175286591,1.8385715503245592
1741,0.05890940083190799,9.85567444935441,6.749459516722709
1742,2.1765323798172176,3.091516823042184,6.82695459574461
1743,1.1531480122357607,8.021687075961381,1.9490624172613025
1744,4.578252586070448,1.5230734809301794,9.430385048035532
1745,3.8499682280234993,5.7821742771193385,9.936042798217386
1746,3.4783333307132125,6.252428984735161,7.407487044110894
1747,NA,NA,NA
1748,1.110071949660778,5.4976948839612305,8.836335800588131
1749,5.023085908032954,9.823094550520182,3.6034442204982042
1750,0.2901377552188933,1.2645090371370316,2.8580121137201786
1751,NA,NA,NA
1752,3.4998886636458337,8.034625996369869,5.659020345192403
1753,NA,NA,NA
1754,9.680003907997161,4.2863948084414005,7.770874376874417
1755,NA,NA,NA
1756,5.315655302256346,4.0514820092357695,8.930520806461573
1757,0.4093282879330218,6.395617711823434,8.086192198097706
1758,2.0994698023423553,3.342086987104267,8.555004650261253
1759,NA,NA,NA
1760,0.6119832419790328,9.397009708918631,4.946913830935955
1761,4.756288237404078,8.074049323331565,7.687834054231644
1762,5.408250910695642,4.986967935692519,1.7063143383711576
1763,9.957901751622558,6.721492954529822,0.5577194411307573
1764,NA,NA,NA
1765,7.3255972121842206,7.807147779967636,6.474704504944384
1766,9.953906543087214,6.097842312883586,8.34765792125836
1767,7.846419641282409,4.961940441280603,0.15877877129241824
1768,4.652359487954527,8.224262616131455,5.274379923939705
1769,0.4901705333031714,4.004506003111601,9.854435895103961
1770,2.674510721117258,6.889161833096296,2.681789486669004
1771,7.547606292646378,7.280395473353565,3.806854817084968
1772,1.177744751330465,1.5995172457769513,0.1898348960094154
1773,NA,NA,NA
1774,0.9160664305090904,8.462109812535346,8.89915729407221
1775,NA,NA,NA
1776,9.640791034325957,5.080132940784097,9.153026854619384
1777,1.072327580768615,4.893719682004303,0.250480598770082
1778,2.090713430661708,3.110304675064981,1.7718546045944095
1779,NA,NA,NA
1780,7.331396713852882,1.8639709707349539,5.699487719684839
1781,9.565487715881318,1.1428818246349692,3.7557918671518564
1782,0.06124855484813452,4.226108379662037,5.383360027335584
1783,NA,NA,NA
1784,9.61815726943314,9.677419990766793,6.0329905594699085
1785,NA,NA,NA
1786,0.8586800214834511,1.4157812693156302,1.1754512344487011
1787,0.09357558330520988,4.155903873033822,9.308641932439059
1788,NA,NA,NA
1789,0.6509568588808179,0.40756339905783534,6.4798663021065295
1790,8.953119390644133,1.6047388734295964,8.338442260865122
1791,8.271445573773235,5.139859945047647,2.1199772064574063
1792,6.048682099208236,8.65497272927314,6.9411186198703945
1793,0.5405250075273216,1.0016689263284206,2.228035065345466
1794,2.386209436226636,4.262970173731446,6.912200613878667
1795,0.8394394908100367,4.903431774582714,8.112806433346123
1796,1.3186552072875202,2.191095321904868,2.534386054612696
1797,9.287574090994895,4.631454034242779,6.668777517043054
1798,6.116686062887311,2.1955957915633917,5.881203827448189
1799,0.46741619473323226,4.504005182534456,5.919301777612418
1800,NA,NA,NA
1801,7.739636858459562,4.792138454504311,9.981410109903663
1802,NA,NA,NA
1803,4.965606138575822,2.0629472681321204,3.748002464417368
1804,0.13470990816131234,8.171986290253699,4.995622925926
1805,6.314756562933326,7.309498197864741,7.437447800766677
1806,NA,NA,NA
1807,4.298523480538279,5.975368095096201,1.2521532620303333
1808,NA,NA,NA
1809,7.2881933324970305,1.9900662056170404,6.387377167120576
1810,NA,NA,NA
1811,NA,NA,NA
1812,8.815914976876229,1.3092571240849793,5.131192624103278
1813,9.150066012516618,9.947186994832009,6.870786601211876
1814,0.9704857715405524,6.138949701562524,7.543663401156664
1815,1.0908348369412124,2.166006686165929,3.5564753809012473
1816,NA,NA,NA
1817,0.38735104724764824,1.0150277125649154,1.8828882742673159
1818,7.160943425260484,8.404561299830675,5.873385900631547
1819,8.217877100687474,2.2960237809456885,5.1378288911655545
1820,9.27942420821637,5.812039114534855,4.528481503948569
1821,2.2594639705494046,3.718041854444891,8.871072186157107
1822,1.4550708746537566,0.9047537250444293,3.39057250181213
1823,5.650967804249376,3.9302705274894834,6.488033107016236
1824,NA,NA,NA
1825,3.3071763766929507,7.480666826013476,3.4229880617931485
1826,9.629759665112942,7.999327867291868,9.17017670813948
1827,9.116054531186819,2.766895196400583,7.805782381910831
1828,1.0027090809307992,5.198595232795924,1.1488377978093922
1829,2.242388615850359,5.787904737517238,7.082411162555218
1830,8.474220735952258,4.88428785931319,7.762785160448402
1831,0.962475270498544,3.961426585447043,8.865718361921608
1832,NA,NA,NA
1833,7.010752526111901,0.19340634811669588,2.049144736956805
1834,5.17043499276042,0.3501677676104009,1.0537421656772494
1835,3.8079361664131284,2.240084290970117,7.626573066227138
1836,6.458154059946537,3.397746777627617,3.4733066870830953
1837,NA,NA,NA
1838,2.1575918630696833,3.338510189205408,2.6236504106782377
1839,7.584821570198983,6.870264976751059,2.1748517150990665
1840,5.243541013915092,1.5258826385252178,1.6587754897773266
1841,0.7058787625283003,0.9706396539695561,1.4945947681553662
1842,8.059013735037297,7.148945915978402,6.85406670672819
1843,6.331769961398095,2.8358044871129096,6.729655480012298
1844,5.116530323866755,5.690846056677401,6.434856676496565
1845,0.4578284965828061,5.801813516300172,0.00869865296408534
1846,2.9212318966165185,1.2882620352320373,9.069643367547542
1847,8.072041927371174,8.455053919460624,3.6686849175021052
1848,5.761263326276094,9.241264155134559,8.53062369627878
1849,NA,NA,NA
1850,NA,NA,NA
1851,7.923947672825307,0.9756117081269622,9.03085763566196
1852,5.506094244774431,3.521015327423811,5.630600575823337
1853,6.72594960546121,5.380522652994841,0.9508835268206894
1854,1.4280203287489712,9.655039652716368,9.804092466365546
1855,0.9927474241703749,8.84425821248442,1.5614408906549215
1856,0.6343354959972203,4.806767599657178,8.448500714730471
1857,5.693216947838664,6.71140031889081,4.7925294865854084
1858,NA,NA,NA
1859,NA,NA,NA
1860,8.344877287745476,2.200453020632267,2.7862029685638845
1861,0.40487045189365745,5.097676927689463,7.801610680762678
1862,3.650898684281856,7.766337292268872,9.194736704230309
1863,0.4509211494587362,1.7183145973831415,7.097029942087829
1864,3.999070718418807,6.619614923838526,3.375655186828226
1865,2.272845176048577,9.954032732639462,2.8165858634747565
1866,NA,NA,NA
1867,5.795007033739239,7.811390669085085,1.6712434403598309
1868,6.10968766734004,0.0407218374311924,1.582566846627742
1869,4.101534900255501,7.185778864659369,3.5874706297181547
1870,2.7858829754404724,1.6026553697884083,5.71275505470112
1871,NA,NA,NA
1872,5.541158400010318,6.210299755912274,7.327544642612338
1873,8.6103770066984,9.72531696781516,9.00881877169013
1874,1.8684270372614264,9.561917600221932,7.057390126865357
1875,1.2184674688614905,7.255648905411363,4.547767424955964
1876,NA,NA,NA
1877,0.052155095618218184,1.6896782885305583,2.2857910743914545
1878,NA,NA,NA
1879,NA,NA,NA
1880,NA,NA,NA
1881,NA,NA,NA
1882,0.619617763441056,0.22174772573634982,1.0521818930283189
1883,7.666981020011008,7.386721924412996,4.669322804547846
1884,3.2400544499978423,6.500565782189369,5.469387783668935
1885,6.643235457595438,9.391717645339668,1.4096127660013735
1886,9.092532256618142,5.685271886177361,1.3659267500042915
1887,NA,NA,NA
1888,NA,NA,NA
1889,4.455526669044048,2.3408232210204005,5.314913648180664
1890,9.094980128575116,8.144455479923636,0.08824823191389441
1891,2.415627425070852,3.740183210466057,1.8119650450535119
1892,9.967236719094217,2.9111621901392937,4.803160917945206
1893,2.231015325523913,3.932125149294734,7.955720401369035
1894,8.675295517314225,7.885269997641444,3.1152184889651835
1895,NA,NA,NA
1896,4.537081900052726,0.19680622965097427,3.711845288053155
1897,NA,NA,NA
1898,1.99894126271829,0.49073898466303945,8.616689401678741
1899,5.836579746101052,7.687026811763644,5.206432701088488
1900,4.9439685442484915,5.963930764701217,8.690832920838147
1901,NA,NA,NA
1902,5.0691794231534,8.837262007873505,4.155749990604818
1903,8.324552848935127,4.432260014582425,7.089206499513239
1904,7.349244016222656,3.076259831432253,0.4758610902354121
1905,NA,NA,NA
1906,7.438411647453904,7.521876799874008,9.35681928647682
1907,4.0349781373515725,6.909912349656224,4.774085273966193
1908,NA,NA,NA
1909,8.177034307736903,6.059805855620652,0.9180894866585732
1910,1.1687425035052001,6.989806413184851,5.721643061842769
1911,4.6573892049491405,8.982216238509864,1.1537609831430018
1912,6.820105283986777,2.975983750075102,1.3265945250168443
1913,1.705573103390634,9.557669770438224,0.9370830073021352
1914,0.6755122053436935,0.7465575286187232,5.083068560343236
1915,9.982759188860655,5.70603136671707,6.255786535330117
1916,0.3720603324472904,2.400642428547144,5.714868786744773
1917,9.476585935335606,4.072296172380447,0.163133735768497
1918,9.575711875222623,1.0054597491398454,0.32383946469053626
1919,NA,NA,NA
1920,9.960976254660636,9.428956073243171,9.247002168558538
1921,6.487475770991296,9.636757764965296,9.218526857439429
1922,NA,NA,NA
1923,7.982669530902058,8.595720625016838,2.0328303542919457
1924,0.10660321451723576,0.16674153273925185,7.538824831135571
1925,7.996429007034749,6.474153753370047,0.43716929154470563
1926,7.964756817091256,5.91690253932029,8.90624973224476
1927,NA,NA,NA
1928,4.778475784696639,8.151574733201414,3.0047869379632175
1929,1.9789900933392346,2.969546872191131,0.12250884901732206
1930,NA,NA,NA
1931,NA,NA,NA
1932,1.3612401206046343,0.3298376780003309,6.66551907081157
1933,NA,NA,NA
1934,3.63339273724705,3.8234004424884915,6.41056960914284
1935,8.936264396179467,3.1452544475905597,0.7002921565435827
1936,8.95898608956486,1.8787501193583012,9.794820060487837
1937,8.276482177898288,8.782250417862087,0.3987089521251619
1938,7.805663822218776,1.400074332486838,0.017378388438373804
1939,1.7093895096331835,8.764926018193364,4.448706987313926
1940,NA,NA,NA
1941,9.974835030734539,6.603160982485861,2.5156273366883397
1942,9.23052720958367,8.006312921643257,7.811214057728648
1943,2.5241451081819832,9.059953920077533,3.341400334611535
1944,9.83780253212899,1.1499256966635585,5.403601638972759
1945,2.6777609204873443,7.13073237799108,0.45430212980136275
1946,9.45723362499848,8.153988011181355,6.135780678596348
1947,NA,NA,NA
1948,5.9998775203712285,5.285451821982861,7.194900962058455
1949,NA,NA,NA
1950,8.90187431126833,1.7603009985759854,0.08579195709899068
1951,6.711550489999354,0.8322057873010635,6.848652916960418
1952,6.714533374179155,8.415872969198972,1.764565366320312
1953,5.343009564094245,3.117006830871105,4.305997048504651
1954,9.843469392508268,9.215516073163599,9.523353164549917
1955,NA,NA,NA
1956,0.5388123192824423,2.762886001728475,9.009330368135124
1957,NA,NA,NA
1958,5.595477907918394,5.454358300194144,0.7617212389595807
1959,7.215454196557403,5.730855513829738,0.8258798252791166
1960,2.0013921218924224,6.688840980641544,3.30367682967335
1961,1.7277540871873498,3.121835608035326,3.8684583990834653
1962,7.628888227045536,4.715003415476531,7.208066936582327
1963,2.6955403690226376,9.293191232718527,2.8299824171699584
1964,2.807739432901144,8.547395458444953,6.887138655874878
1965,3.177099411841482,6.055875178426504,4.81998739996925
1966,5.874686182942241,6.316336991731077,1.2344698887318373
1967,6.243595834821463,4.160489107016474,8.789569993969053
1968,3.276438571047038,5.480156382545829,8.820397546514869
1969,NA,NA,NA
1970,1.5481573669239879,1.1002098442986608,4.61726697627455
1971,1.9038219843059778,6.245211085770279,5.56852268287912
1972,6.096045896410942,5.3618193580769,2.1390030975453556
1973,NA,NA,NA
1974,6.87074420042336,4.006976971868426,5.029043755494058
1975,NA,NA,NA
1976,5.693620985839516,3.737210282124579,8.76472088508308
1977,5.7111517689190805,2.075840956531465,1.0863176896236837
1978,0.3437098185531795,4.073053472675383,8.644300096202642
1979,6.120465092826635,0.5732620577327907,3.458907187450677
1980,6.629854245111346,4.510333533398807,5.417698894161731
1981,NA,NA,NA
1982,2.8598486678674817,1.2739628367125988,3.2215731125324965
1983,7.515937727876008,7.923442064784467,1.8056217138655484
1984,7.1925841784104705,6.59208859782666,1.462227024603635
1985,1.4864333043806255,7.108302793931216,7.922081996221095
1986,NA,NA,NA
1987,NA,NA,NA
1988,2.0565679389983416,9.872530698776245,3.261089886073023
1989,4.886701130308211,4.593319010455161,3.6814716551452875
1990,2.7099378150887787,1.3823079271242023,3.1726976786740124
1991,NA,NA,NA
1992,9.965548447798938,1.3497516652569175,5.027736169286072
1993,4.363771642092615,4.374351797159761,3.004132746718824
1994,3.564169933088124,3.9069596119225025,0.20258191972970963
1995,3.7052397546358407,3.246714898850769,0.05932260770350695
1996,4.654553446453065,6.808332526125014,6.379838276188821
1997,9.42044890485704,0.5637629888951778,2.3598230653442442
1998,2.9086882574483752,3.861302644945681,5.5452196463011205
1999,7.477466634009033,1.5335662942379713,7.672489960677922
2000,5.72378293145448,9.84537416137755,4.191314484924078
