ID,I1,I2,I3
1726,6.094162175431848,1.405484911520034,1.1828739754855633
1727,4.2772600799798965,2.9700348526239395,2.071905240882188
1728,4.002443559002131,6.006749959196895,3.8086631894111633
1729,NA,3.439555470831692,5.685641709715128
1730,5.265807691030204,NA,7.474251170642674
1731,8.546794273424894,2.4292901367880404,0.5675156344659626
1732,8.546918428037316,2.268195259384811,4.558191986288875
1733,1.5644921688362956,9.319341415539384,0.6716027297079563
1734,4.841145251411945,NA,5.7072491641156375
1735,NA,8.259135896805674,4.258635807782412
1736,9.359691934660077,0.2936056349426508,1.4740630728192627
1737,8.861882612109184,5.281865138094872,9.50304529396817
1738,5.774428844451904,NA,NA
1739,6.904197728727013,NA,NA
1740,4.47948427638039,NA,5.64092168584466
1741,5.851256747264415,NA,NA
1742,NA,5.476543495897204,5.819270461797714
1743,3.2699156645685434,9.994792239740491,1.9603613298386335
1744,3.6605225945822895,NA,8.747132665012032
1745,0.06684565683826804,6.26275202492252,4.645292465575039
1746,4.482014586683363,0.8870423422195017,8.152065218891948
1747,NA,6.220393681433052,6.0992839257232845
1748,NA,4.616412895265967,1.793031501583755
1749,7.848504080902785,4.50504258973524,6.352720980066806
1750,9.586910067591816,NA,NA
1751,NA,3.846389416139573,NA
1752,NA,2.6533432444557548,4.355261393357068
1753,4.435959057882428,5.447173512075096,4.948806832544506
1754,5.501078192610294,7.0261245127767324,4.3561463872902095
1755,2.6796197541989386,1.7791627487167716,4.652446249965578
1756,NA,1.9073956343345344,2.2743084491230547
1757,6.789476748090237,8.23648648802191,NA
1758,4.293544786050916,0.24861320154741406,4.118668721057475
1759,0.7046200078912079,5.471331882290542,2.540778904221952
1760,2.3961249296553433,7.598071899265051,9.028969604987651
1761,4.16922461707145,7.468069549649954,7.009664527140558
1762,4.229634045623243,2.2554665454663336,5.168376301880926
1763,3.791807140223682,3.7938984879292548,6.342386405449361
1764,9.546817827504128,9.221782959066331,NA
1765,6.979309092275798,0.676869829185307,3.2401219196617603
1766,8.320973669178784,7.309376720804721,6.25050812959671
1767,6.697691644076258,0.6882880534976721,8.577220044098794
1768,1.4344063005410135,NA,1.1653222376480699
1769,8.148102439008653,NA,NA
1770,2.344144070520997,9.800756897311658,0.7781875785440207
1771,9.522040865849704,NA,7.637327997945249
1772,8.560003403108567,NA,6.558142367284745
1773,7.302551541943103,5.500059579499066,NA
1774,2.8166094538755715,1.0884855687618256,4.347986048087478
1775,9.518095378298312,9.22267311019823,7.237382817547768
1776,5.621700021438301,8.833865455817431,9.936344479210675
1777,8.701518720481545,8.68244073819369,7.436018113512546
1778,NA,4.07545528607443,0.7441599946469069
1779,6.711780508048832,2.2724005091004074,0.8023490197956562
1780,2.71294207777828,2.624925693962723,9.94031600188464
1781,5.1845070091076195,0.7270056195557117,2.966554465238005
1782,9.752390349749476,NA,NA
1783,4.401199258863926,6.748981338459998,6.419484987854958
1784,5.328476610593498,NA,7.549521254841238
1785,1.407908273395151,7.913703457452357,3.9613280002959073
1786,5.570044312626123,2.493799093645066,9.395835518371314
1787,9.038799996487796,9.80268735671416,8.378168111667037
1788,4.116871885489672,1.353727055247873,5.092954086139798
1789,9.929235607851297,4.396123052574694,8.201960283331573
1790,9.238286945037544,8.448056306224316,8.818000790197402
1791,NA,6.435079306829721,0.15076794428750873
1792,8.540168514009565,1.8011781643144786,5.9325076709501445
1793,1.2574035418219864,7.605585113633424,NA
1794,8.603614021558315,5.704385370481759,9.188671037554741
1795,8.656575372442603,7.454091624822468,0.416716574691236
1796,3.1571636837907135,0.5629726452752948,4.062820724211633
1797,9.848626290913671,2.636892639566213,NA
1798,4.197026346810162,1.127980372402817,5.463902093470097
1799,NA,4.55071154050529,8.521473705768585
1800,8.080666931346059,7.837118583265692,9.506443513091654
1801,NA,0.9822969348169863,NA
1802,9.742020366247743,NA,NA
1803,5.372455585747957,9.980243840254843,9.161498204339296
1804,9.678635750897229,8.668964048847556,NA
1805,0.16332225175574422,NA,6.461638221517205
1806,7.247216426767409,9.165316640865058,5.9495968907140195
1807,4.129942150320858,4.146519799251109,NA
1808,NA,5.779833162669092,NA
1809,NA,6.773081077262759,NA
1810,4.533471311442554,4.214304401539266,7.017972704488784
1811,5.278149978257716,8.65186191862449,9.15551514364779
1812,2.672195404302329,NA,8.683389737270772
1813,4.981939783319831,6.2585264374502,6.947256722487509
1814,7.220251897815615,1.7091529350727797,8.925177743658423
1815,NA,4.349479260854423,9.527748033870012
1816,2.9913873272016644,NA,2.223590351641178
1817,0.44775354908779263,NA,2.9790146043524146
1818,6.563996379263699,7.182418191805482,NA
1819,9.483363777399063,5.272244154475629,7.9474340681917965
1820,8.140635194722563,2.698022814001888,5.602232194505632
1821,7.608459752518684,9.05984616605565,1.6322027333080769
1822,1.3901131064631045,NA,4.965958825778216
1823,6.339399837888777,1.4113762369379401,3.446223826613277
1824,1.7495205253362656,7.0077019720338285,5.1421199715696275
1825,0.14853856060653925,2.8022024943493307,NA
1826,2.503252341412008,NA,8.419149986002594
1827,2.2251203563064337,2.6155462465249,5.310710601042956
1828,NA,3.6255986895412207,NA
1829,2.7824628772214055,9.116712647955865,7.486703691538423
1830,NA,1.0206767171621323,8.202575254254043
1831,9.203711389563978,9.062308496795595,NA
1832,0.7156313513405621,7.429701164364815,4.9424311076290905
1833,NA,5.450646700337529,NA
1834,2.1443045418709517,1.405289510730654,1.1440015258267522
1835,2.136537875048816,2.2542825620621443,2.4842846347019076
1836,NA,0.6830876925960183,1.445570548530668
1837,NA,1.292145347688347,2.585214839782566
1838,7.34898969065398,4.58669955143705,8.22426148923114
1839,0.30255464604124427,2.917025473434478,0.21663569612428546
1840,NA,8.238708577118814,NA
1841,0.8581435750238597,NA,9.843855355866253
1842,7.3477773973718286,9.703448531217873,3.4910331736318767
1843,8.67570711299777,9.158700143452734,3.0465827113948762
1844,3.4039164008572698,6.889870523009449,3.669721344485879
1845,9.468108157161623,3.010013997554779,6.794187219347805
1846,0.7792472653090954,NA,NA
1847,1.0269668465480208,NA,0.6396412220783532
1848,1.227391161955893,NA,0.9435978927649558
1849,9.838875788263977,3.824015506543219,0.8409875980578363
1850,4.352624760940671,3.6189433629624546,NA
1851,NA,5.956764090806246,NA
1852,NA,9.29013151442632,NA
1853,3.7917147087864578,3.9167632395401597,4.944727055262774
1854,0.2746847807429731,7.900363153312355,4.4506805669516325
1855,4.360644349362701,7.592248856090009,NA
1856,NA,4.456271578092128,NA
1857,5.9583758492954075,NA,NA
1858,NA,6.1358199012465775,9.086213812697679
1859,7.114223318640143,3.1599654746241868,NA
1860,3.706197643186897,NA,6.628442732617259
1861,0.219872472807765,NA,0.872774263843894
1862,2.8079019323922694,9.847905442584306,2.8078604862093925
1863,9.99132630880922,0.2526324614882469,9.621010234113783
1864,4.284850084222853,4.809970872011036,8.00869022263214
1865,NA,2.1815561852417886,2.035373777616769
1866,4.415161861106753,1.0862737707793713,2.8336563776247203
1867,2.3262434266507626,6.071771366987377,4.317665572743863
1868,4.660205631516874,NA,NA
1869,8.207941118162125,4.415832150261849,5.931535069830716
1870,2.370145332533866,1.6711689485237002,2.7943582460284233
1871,NA,3.0799954780377448,3.4267934504896402
1872,0.6315478519536555,0.3973733866587281,4.624394208658487
1873,3.1576112145558,2.9495443124324083,4.4604602456092834
1874,5.756580850575119,4.285212107934058,1.4093138929456472
1875,NA,4.711465996224433,NA
1876,5.823164125904441,5.935273093637079,1.1140532325953245
1877,2.126715104095638,9.934493119362742,NA
1878,9.302501967176795,6.969717990141362,NA
1879,NA,4.375287024304271,7.122776620090008
1880,6.07626945246011,3.3997981692664325,0.8550441218540072
1881,6.45893223118037,NA,6.85167923104018
1882,7.417413780931383,0.5064861406572163,2.0223327982239425
1883,5.928484059404582,3.7539831665344536,7.133387129288167
1884,5.066786303650588,0.9436165727674961,1.8693428579717875
1885,1.7466833628714085,3.913613958284259,NA
1886,3.7323108315467834,NA,4.265420935116708
1887,1.3578723557293415,7.746325300540775,9.452008476946503
1888,3.4456775640137494,5.033766597043723,0.9767404152080417
1889,8.384918444789946,2.510575349442661,8.812016071751714
1890,7.030782736837864,2.9878107318654656,6.36347429594025
1891,5.860771695151925,7.976827034726739,1.3573504844680429
1892,3.5119449486956,0.2608658326789737,NA
1893,4.600047490093857,NA,8.493599847424775
1894,3.589176742825657,4.232782521285117,2.1858560224063694
1895,3.835601997561753,0.07973903324455023,NA
1896,NA,0.1648245262913406,9.098698333837092
1897,5.975792724639177,9.110359223559499,7.034180157352239
1898,9.69887894578278,NA,8.880476490594447
1899,1.3355599041096866,3.3799377223476768,NA
1900,3.94918022910133,3.3564577158540487,5.2881174883805215
1901,2.858985105995089,4.049207232892513,NA
1902,1.8775959056802094,2.8277575271204114,NA
1903,NA,0.20701144356280565,8.790467462968081
1904,0.7370423385873437,NA,2.66382553614676
1905,0.17317961668595672,NA,9.366591565776616
1906,0.36165994592010975,0.21397162694483995,7.160409081261605
1907,4.903603366110474,0.9989000018686056,3.8750028470531106
1908,5.8734479383565485,2.7105004573240876,9.606486428529024
1909,NA,6.455546964425594,5.826922822743654
1910,NA,4.671712042763829,8.326904973946512
1911,7.523849220015109,6.700941321905702,7.75322558125481
1912,NA,9.16586090112105,NA
1913,NA,6.372790515888482,9.987249369733036
1914,NA,5.515287208836526,NA
1915,1.7909810971468687,9.618849558755755,1.596498559229076
1916,NA,8.017369380686432,NA
1917,3.153910795226693,NA,0.14224072685465217
1918,7.580516631715,5.583155129570514,0.20414712373167276
1919,7.227049751672894,4.021152264904231,NA
1920,NA,NA,0.11299503967165947
1921,NA,0.1035327510908246,3.351464318111539
1922,1.3866842933930457,7.787489392794669,NA
1923,4.5864654099568725,5.195721690542996,4.112860579043627
1924,7.463998340535909,4.850491436664015,1.9169792206957936
1925,NA,6.249491542112082,4.806931104976684
1926,7.428274757694453,3.820399814285338,8.072281233035028
1927,NA,5.503832222893834,3.1037559476681054
1928,3.2399613689631224,4.188578315079212,6.635613783728331
1929,NA,NA,5.613234702032059
1930,NA,3.345467436593026,1.5396145242266357
1931,NA,NA,0.49506786512210965
1932,NA,2.8327302681282163,0.4157813638448715
1933,7.5284035061486065,5.632631033658981,9.744882353115827
1934,7.03988921828568,5.078013001475483,7.3192688706330955
1935,8.142128041945398,3.6208892916329205,7.251979487482458
1936,9.639081810601056,2.48244613641873,NA
1937,3.4648600756190717,NA,5.902862106449902
1938,2.5263373646885157,5.484695928171277,5.319405533373356
1939,NA,NA,9.49714234797284
1940,4.893669546581805,2.242149191442877,3.832317574415356
1941,8.425197878386825,NA,3.2972295209765434
1942,0.10433563962578773,2.192813279107213,0.48747222404927015
1943,4.88240689272061,9.628075286746025,2.41948431590572
1944,6.071851288434118,1.2954313959926367,NA
1945,4.68749861465767,1.028492609038949,9.007582738995552
1946,0.260466942563653,NA,2.014555484056473
1947,6.874676637817174,4.604201924521476,0.9460916975513101
1948,8.16358057083562,7.315845221746713,NA
1949,NA,9.622347075492144,2.820466016419232
1950,1.528795575723052,1.7682527308352292,NA
1951,9.836466971319169,6.429502889513969,NA
1952,9.665683354251087,9.32129779132083,NA
1953,0.2545384014956653,6.808584937825799,9.254989675246179
1954,4.7359564085491,1.0386236244812608,0.4537828639149666
1955,6.824468898121268,NA,6.766304022166878
1956,7.442857553251088,8.525580631103367,9.198250598274171
1957,4.909216796513647,NA,4.5715825306251645
1958,5.588374785147607,9.650172169785947,4.996822935063392
1959,0.7967877108603716,0.0775998760946095,3.9575371332466602
1960,2.1858207997865975,8.22252600453794,9.779694515746087
1961,8.21999336592853,0.5783227668143809,NA
1962,1.608349489979446,6.253665843978524,3.132349089719355
1963,3.4740111231803894,7.726055507082492,0.05700164008885622
1964,6.4814189076423645,NA,2.6192364329472184
1965,NA,0.4378922306932509,0.6768583809025586
1966,4.230804946273565,NA,3.8282850524410605
1967,1.324417453724891,3.736012934241444,6.287933806888759
1968,4.797751295845956,7.947507458738983,NA
1969,NA,1.8300119950436056,8.6273312964476645
1970,3.906128443777561,0.6223105080425739,5.029643841553479
1971,NA,1.5479235351085663,9.00867628166452
1972,6.528785559348762,8.291196301579475,6.7037931131199
1973,9.84425348462537,7.631063773296773,4.602732819039375
1974,NA,6.184703798498958,NA
1975,9.68682834180072,NA,NA
1976,5.593537262175232,2.1162221347913146,7.454194105230272
1977,5.243699352722615,8.05105708539486,3.5701278736814857
1978,8.85331132914871,5.176346721127629,6.774455152917653
1979,8.058212676551193,8.131806585006416,7.272462316323072
1980,3.0704422295093536,1.478470186702907,7.684169178828597
1981,9.295347961597145,3.3831636421382427,0.9876488288864493
1982,4.2348097916692495,4.588060409296304,5.461738531012088
1983,1.1042853794060647,3.4129806328564882,9.067558094393462
1984,8.635818418115377,6.0955282230861485,NA
1985,2.6975059625692666,3.3358923974446952,NA
1986,8.056916680652648,4.797291737049818,8.79244115203619
1987,5.469772235956043,0.7429473660886288,2.2149018780328333
1988,2.736347431782633,0.6284433137625456,8.31790218129754
1989,NA,NA,2.1612978167831898
1990,9.036857946775854,8.713445728644729,6.656276362482458
1991,0.04249877529218793,7.166983510833234,7.669929645489901
1992,5.715700366999954,7.462863682303578,1.0772790829651058
1993,NA,1.963691667187959,5.547143027652055
1994,4.727708511054516,NA,0.6847317866049707
1995,2.544496450573206,6.183585396502167,5.155830041039735
1996,3.3748220768757164,9.722626660950482,7.940891981124878
1997,8.11154303373769,3.4045832441188395,0.7635863940231502
1998,NA,NA,2.3961223079822958
1999,6.824090068694204,NA,5.633721782360226
2000,3.731427581515163,8.613441991619766,0.21419119089841843
