vanilla,chocolate,shopped
11.242158363450692,17.574152015619987,1
8.827428967084426,11.566734945352287,0
12.391437235974184,12.504709405343316,0
18.117289327693356,12.050269991172959,1
11.990614299158512,11.610032931764458,0
6.463700516920619,11.158145433035951,0
12.783011003840173,14.701725706674944,1
10.183343404467289,18.649551289582455,1
8.485143211302384,22.12413196781776,1
7.499762176966675,8.693465323132308,0
4.124978256741386,6.903287682626491,0
11.62439781036089,15.408938633644706,1
8.021431827866442,19.424571497998983,1
12.57298242845427,16.614151796441135,1
8.626418515354827,13.169858667113973,0
2.84198278606671,18.893648514015485,1
10.458316534057083,19.68733172887683,1
7.766705276064187,11.388231482532206,0
10.69051050295076,9.741306529761525,0
6.130741718914478,21.219254023928286,1
13.497599561127556,16.0326311262274,1
12.711075454324288,13.813111566804547,0
12.68691499851328,22.350267560608987,1
5.5919119522854395,18.131749361367063,1
8.938642010097855,13.615335007229369,0
10.101192631900007,13.40716851939238,0
15.875881714855954,15.292224467986014,1
9.185250996484369,20.675182307978574,1
13.298971156350689,14.798941554026577,1
6.473203520879582,14.788558997376272,0
10.714812220959661,12.437344261656348,0
8.008412414706138,11.655759683096694,0
12.952907800929864,15.678972420473626,1
6.049713760471965,14.848447177723317,0
6.825343771925953,11.398739795975995,0
7.084192253634145,16.894678765990314,1
9.198681397165457,18.37568218548017,1
13.393391627420108,12.125297037712956,0
6.506371040055061,18.193381703478327,1
12.171360109757757,13.709581578030628,0
8.250278452482508,16.529767806066648,1
12.461224952573103,17.01757429259403,1
11.603826550508579,16.619732270015117,1
2.4490425026788607,20.436023865601218,1
13.009151531460457,18.03080177626172,1
11.09779335022377,10.782489493125594,0
9.60306348251717,11.462946225014239,0
4.220015660103406,13.20712074602272,0
13.066470827579334,16.049868398568787,1
10.644379247110194,17.18767139735924,1
12.458374935872259,16.03162773512679,1
9.624582021897906,13.242909917837805,0
11.020419648315997,21.30139502575863,1
10.127185892100854,16.12899510657544,1
13.607597290164556,19.234983335717427,1
12.25600740289889,16.116515043884053,1
3.9266466815221346,15.058670848698416,0
8.090350470528703,19.764500986532106,1
14.079394427619047,15.787617551041626,1
10.693465233195338,13.415997017361365,0
15.569890462199965,18.964826927322473,1
10.475266637419669,14.33446733117689,0
9.480376049047972,11.951320549380487,0
13.732401558747327,17.39141907389567,1
14.242854836697232,17.356439743190634,1
7.752501605926554,13.011539095333843,0
9.828671667151212,17.235617738396144,1
8.853984284177207,20.42768169358335,1
8.6603657775774,13.554432317943203,0
11.692500350279065,12.502763087627216,0
13.126290082527554,13.716995672891859,1
11.86563927960031,13.570242985593003,0
8.849530860686171,16.0623303895062,1
16.033935769045243,11.594146590698804,0
9.85620243627852,14.835581736183835,0
14.339004582139918,15.698552496102069,1
14.942852359703295,16.299583281115165,1
12.782298996372344,23.623775738955644,1
12.474761415195239,16.820202676917525,1
11.934295061738483,16.779718147602164,1
10.996963122562603,16.342010904368934,1
6.335728273370893,16.405941084135243,0
10.473304439969542,12.975586965696635,0
5.473131372626882,12.21165829566202,0
10.591454210612707,13.177268386681064,0
10.519440988179095,15.852820677207866,1
8.527907679012124,17.2149258633457,1
12.375453521174778,17.04166613976196,1
11.101416590149586,12.511100889403277,0
14.818500876850083,12.81180961744559,0
4.611236130998828,16.363273881088713,0
11.04521084826157,14.504430529026518,0
6.627214460097259,15.507806929830148,0
8.969668956539627,14.05136101099407,0
7.604446032673108,16.09788809981306,0
7.862619437379251,13.604824185931005,0
9.503081682403252,19.268512315953558,1
9.986700602574036,12.724148256958397,0
11.90132825254431,16.57447818976532,1
11.766989147160718,16.438181455878834,1
7.2190157182565216,21.298598690519086,1
8.555283610641826,11.75297667822754,0
12.213365887836662,14.456537968826918,1
11.277297070635054,16.283569279466562,1
13.261122324107962,15.145748899789881,1
13.293974761315203,10.156098768778179,0
9.738112991346146,14.863901481201799,0
12.837177980493177,19.445693773325274,1
7.431146109218167,11.96248869829735,0
5.684555218713503,17.59140594314293,1
10.235613073735344,16.86596466495608,1
12.781077344366583,18.221017298228066,1
5.366527514331837,13.209416082568325,0
9.702052143623233,14.849160272103067,0
10.649611350514917,19.17606636043721,1
13.835370382373931,14.892639514765264,1
15.90547689719127,10.352711817264492,0
11.340268189800534,13.36341383173561,0
11.985256355155345,17.397801077440437,1
7.226648495771613,16.587920518783402,0
10.51190632284695,15.41215897294173,1
10.29445356774094,10.667038187149709,0
13.724560255903231,10.533612709283926,0
4.577981209078008,16.903194969012375,0
14.10607843539228,19.64231498396629,1
15.020843969391056,13.542296904177096,1
9.916185565890574,18.44840564087236,1
15.15471110596076,12.083455154420799,0
9.082096935503719,12.167543795990934,0
11.582399250297788,9.510988288426741,0
10.001667613078105,17.0069061572691,1
14.391008971870528,11.529733901566747,0
0,11.469914550999698,0
9.867977937666474,15.634851139181885,1
6.825866523102969,11.949143236924012,0
8.412459231556932,9.004930427794438,0
6.075452101762913,12.3292491224631,0
10.750850293791252,17.079428480775043,1
7.196909147516475,11.448281482489396,0
7.208780586994326,13.393520256233808,0
11.18975559140156,18.21371506746113,1
12.701140601046813,15.248862844193141,1
5.490706091390665,12.682626420567088,0
8.425089219700153,16.474675489583007,1
10.73118082824266,15.111761679363,1
9.520017576194334,11.788874289777768,0
11.044790842714882,13.53281967020648,0
6.543038185741019,15.786550745723083,0
9.898928551592304,15.71130051212254,1
13.906428508378502,15.963156757160387,1
11.61064501436126,15.254662363976928,1
5.630504905944143,19.478967792676087,1
9.424681355887245,17.604840389686167,1
11.683724623475246,9.552600282139586,0
12.813554458428227,18.69423254683552,1
9.895598960725092,14.482319532698957,0
9.832441554861841,11.004433090102673,0
11.323757959475385,19.244501005782602,1
9.051097487382103,12.608038105032604,0
11.80369516593866,11.688924335392233,0
11.688322445070217,15.942589319840208,1
14.769665996462738,15.494855713984407,1
12.85418965856025,14.952131590696569,1
8.209136033989125,11.434867696590626,0
5.875979738414411,16.669949811697762,0
10.016392930341208,13.681990635588603,0
10.842115559850948,14.645422095103378,0
6.259057560224002,12.268232231508048,0
11.3866302879083,14.738935649941588,1
12.222310327026634,16.0217757018429,1
7.210054279194452,15.281386118377768,0
14.473974926835071,11.232547299858336,0
11.624383254826359,17.896987324327668,1
11.593337915405387,15.684786786385859,1
11.657969460823843,18.220983649300898,1
10.63366763664977,18.45313068049967,1
11.944786770157616,20.23530313940169,1
12.397507736278705,16.27339995721366,1
9.730581861430425,13.105512787081244,0
2.6909310760711973,12.836290716460923,0
6.050830056248517,17.803583014494784,1
9.687141823294214,14.057577158804797,0
6.416758257629306,15.328323589680599,0
12.676913839978283,16.439536616960215,1
15.3269974197827,14.294885764730793,1
9.805002723779175,8.236393556552745,0
8.427193309672688,12.713678817905574,0
9.726738721382848,12.62264495987487,0
7.6165523898479055,16.061431472910673,0
11.822980193382485,18.42003201061031,1
14.44156645198216,11.219739485795213,0
7.686131072315208,15.237046583596923,0
6.260061748238306,13.284502985254026,0
5.043434286889908,16.147855937213475,0
13.441950536933422,19.09996348576732,1
11.024261501214182,20.100841614520817,1
12.756751726530391,6.474666115741906,0
16.102117756857304,18.162937987889606,1
9.841467480297167,14.224584048386927,0
6.697292663156118,13.95289858561737,0
8.263889354008723,16.407401892170434,1
14.04474491119963,15.260625954341029,1
12.034547772949471,16.613511350591715,1
5.688819018803732,11.23950721553507,0
8.156658957714058,12.988066151443885,0
12.88101400767894,16.468898595725367,1
8.388362442847043,14.269718457796031,0
11.925886268997827,14.353394160855258,1
9.070970340968277,12.225014349432257,0
6.94879479136617,16.879927246678097,1
7.834921470201882,15.69869273811509,0
6.204175310800083,17.26558200751593,1
9.09507339629748,18.26805436363223,1
13.165804490338212,12.429299208470852,0
7.451478756121572,14.961081962417076,0
12.149641549376637,14.221710683618916,1
8.31828353053713,15.248017798075116,0
9.200014423455912,15.00437333563393,0
13.845643611329033,12.567339059817158,0
11.123364774427849,20.51343415080587,1
10.44477599431658,18.55907263582568,1
7.883553475657053,19.228049333786412,1
13.68334589926472,17.105473850298658,1
14.8860414566822,16.940153806809594,1
6.347946856695323,18.275515268608846,1
8.482284420488819,11.116046203396028,0
2.1795782817998957,11.055113085242672,0
8.80643645685831,13.374533627091015,0
9.453828167482204,19.613907597908163,1
13.107719321364907,16.150486742723402,1
4.086098639297549,15.72611964599232,0
7.66899072882403,13.164207719812776,0
13.678168428175619,18.63321805307023,1
8.251528883131819,7.432983164567369,0
6.28010537196285,12.186768131605174,0
6.150201831179754,16.83487089928354,0
2.989270789076631,14.468243412001877,0
7.35497036926734,14.650007333175779,0
10.450310622715072,14.620778065346851,0
11.553075476976728,15.825565217707839,1
11.558070280525675,11.355245465317783,0
10.924801021556327,12.526596325890118,0
8.747040752010259,14.856653909827294,0
11.980395527746554,9.144678077463764,0
11.389264781199845,13.934915554002547,0
11.433229404849289,15.737233470020957,1
10.242253575881147,16.719660801828784,1
11.988089576483139,14.434564995480624,1
10.584539414854966,9.80615291782558,0
8.795676760371,15.294563701791088,0
9.963236791082554,12.742470094239387,0
12.049941813979226,14.520104422288018,1
8.549706038711536,14.923353831075705,0
8.961897152690948,13.858978851788299,0
10.416631514625694,12.980014749954194,0
11.079658423851795,16.767598247892813,1
12.730113465565646,14.610741331898318,1
8.022237678032262,15.795334548205554,0
5.301159910958628,14.943274316932035,0
9.076092693098103,5.213617730709434,0
12.695451038171983,15.925112408316146,1
11.019851758387157,14.077736877700643,0
10.15045269227982,14.361728392566668,0
9.380473196045397,12.460244785655417,0
16.092068465947943,18.241775821468092,1
10.93866956947788,20.825486179012476,1
5.8720777506576125,13.30336509432436,0
13.49436982307235,16.88534710741256,1
8.92163133324876,16.237954002288756,1
11.99234089012158,13.686236776068615,0
11.487323187842211,16.901971508572224,1
12.642467505418068,11.409805693132224,0
11.012391790818924,17.656737652630778,1
19.68267029400076,12.203490532305947,1
7.99406391607282,12.690636089334948,0
3.6555669895408878,18.605060507317106,1
11.50652939987958,19.853110651078694,1
4.026101766978367,12.187328766751662,0
6.9538382589489025,17.4107961213696,1
6.93913348237305,16.561157591137118,0
16.77268384814932,18.193925214269136,1
8.600274106603386,11.946587209398833,0
12.57554143586892,11.021254558379438,0
9.149017026087078,17.562066783981525,1
9.682938799429445,13.49103322426841,0
11.090129052163869,9.461287704014197,0
9.25287575944316,15.85715365533747,1
9.947122395245886,18.97925299006814,1
8.379204001085796,9.45213053572577,0
5.96097461499264,16.644939640154327,0
9.837508165993356,12.512187419023354,0
13.86533554981721,14.79371040894126,1
8.814517085946568,16.080324635534406,1
10.76659309528859,13.62455391363974,0
9.22467309217307,15.71502375229913,1
4.808710277511658,20.232841717352137,1
9.072622491984148,9.3139351059599491,0
9.23564549226404,16.97566000439952,1
10.503767743410158,15.297522255498928,1
8.541263706851861,17.739209629466927,1
9.910869355772686,11.62993363116915,0
5.5023387095934275,13.268258076888202,0
15.64065022015405,15.099723764794787,1
9.59492539681533,13.871722102625457,0
5.466230463412602,18.215088884448967,1
9.789304925239064,19.39418676539273,1
8.311009626608426,13.668673625301045,0
8.54681175931172,19.24765273121451,1
13.104606984722196,15.527065749169942,1
5.019295315241211,10.25984972309795,0
10.114855283715103,15.5899542393789,1
8.17333442083576,16.804867051181006,1
7.565818565309014,11.709589914297688,0
3.748331181650806,17.3241307483628,0
9.773282611704616,16.70984852810002,1
7.939834706976007,17.00500390613931,1
3.4100169921783614,14.166487980454507,0
11.792396077574772,13.211039130870997,0
10.385842720731468,12.104820094851238,0
6.759170430992199,12.508475195188772,0
7.206254407737055,13.194320944032569,0
15.137501647480017,13.572085694028168,1
8.631984308038948,12.115732445063857,0
8.875113315830596,15.93444416721967,1
10.690013484035155,15.411661572991463,1
9.505865387926477,11.422374191741927,0
12.522328267960596,15.954739829805835,1
8.844813967369038,17.654257769943797,1
9.999873319159377,11.341633282668683,0
10.237178147555435,12.72281563952431,0
7.0754705550227746,12.682038638748555,0
9.418762135621943,14.560934832664577,0
5.917728679892955,17.137718092439314,0
10.474032834998617,14.888403188377406,0
10.964375446627269,12.934443749459462,0
9.29612294080932,16.455396253428162,1
8.316438228085005,15.296322029588332,0
11.759615349574759,14.854723967250038,1
12.745999411607357,15.61654386194269,1
10.063227804323132,13.109158149393002,0
11.51617091237176,18.717689858389054,1
12.232387361181743,14.212911255177046,1
15.238950580981795,12.22899589591214,0
9.258839426780295,12.862120228387393,0
7.358669112148526,16.875632191041525,1
3.851812879479443,17.9361351771016,0
10.720890997889304,14.57540054230616,0
9.622233929662496,16.9853226738879,1
3.4416761200743,18.018495580021117,0
7.319869907430032,9.22858478011258,0
5.355290639078701,11.508226037626105,0
8.988587329085178,17.092172677688524,1
17.048345863079494,16.545595225501437,1
9.406197816600294,11.19777963377211,0
8.541671028149079,11.361282558441165,0
12.088000394209802,19.513286316735048,1
9.200086763969901,15.66586405859167,0
11.118878372657573,16.262158830446033,1
11.761730883844201,15.174341226303605,1
12.423371624141838,18.477521300850306,1
14.175088646465534,11.1157903093148,0
9.577186076987546,14.75346837295281,0
12.599305902155072,14.873736318747182,1
7.299096024135846,17.62154224808452,1
13.307338511865392,13.191559041971122,0
9.442671176476024,14.448107183295358,0
14.283661890682094,10.915156387331844,0
10.296887747938722,11.542107921936845,0
12.725798971598715,12.492015094409108,0
10.534063913659566,12.011657725445877,0
15.90721511985728,7.832455423579828,0
9.313722433361441,17.785325832368567,1
14.868344244834926,12.795752960485522,0
7.885744020303738,13.826813813448263,0
11.601339811974047,18.360007929525388,1
3.570099692143276,19.803560543426272,1
12.936031688081272,16.779440259951542,1
9.89218419178362,13.393177605533982,0
9.758172123349532,14.559024694423064,0
10.165648937246951,13.09370548076589,0
7.771648679664768,17.770672873923736,1
6.09849628119328,11.61019865211539,0
15.173998436908793,13.195930310736125,1
11.09939214085769,14.080312261864917,0
12.74908605468542,11.08980569688288,0
9.828032152870133,13.18922465166101,0
11.079715698623406,15.325877963410282,1
13.453475237237601,13.649889254453607,1
7.724005417110666,12.991766092498782,0
9.760253952292022,10.983769099409397,0
9.290416190193294,12.130259660413726,0
13.69935986193375,12.932938907032074,0
8.190130177120519,13.876656575138355,0
11.63799400566092,16.699058808176982,1
9.53523464648154,16.588110833089807,1
8.782535949787558,11.537877825602383,0
14.009790243060795,17.57841137692953,1
4.108144165981669,19.00200342707758,1
7.2033844544749925,14.77763656698366,0
10.443861541242919,14.509904762014742,0
14.082901168911004,18.53318515680946,1
8.970578767519727,18.120649302638434,1
10.572210695630131,15.992190139562375,1
12.910845896699012,16.74102570376326,1
7.661165689687002,17.150050261285504,1
8.392801034262062,19.345336263938428,1
15.189696610114824,13.341371964815266,1
8.272705143389391,12.3934351601293,0
11.417081239484485,12.285384725118115,0
5.82079843433624,13.312510401728773,0
12.026259292737613,15.161233254336896,1
10.777482370126812,12.312310921090738,0
8.784269726277508,15.169780355370532,0
10.229826291686704,18.367828863156817,1
9.478103390927402,10.376828448058507,0
11.826545740918398,17.45869329443617,1
12.464863316691197,16.38687841420717,1
11.146393162324923,19.070854033200717,1
9.44136295233187,18.469722523220728,1
6.68721078466444,15.478173546344921,0
6.493244098012253,15.829960815468656,0
8.055446827506755,13.279643154600162,0
7.748916909017313,17.32969307673414,1
11.315899479454751,16.83103068168351,1
4.014772244378715,16.29384565720813,0
12.861563706651843,14.964063559858184,1
12.106829816385288,15.339838188490141,1
10.2054781707925,19.507619194218492,1
8.739609164605573,11.922033794616555,0
16.717631721520654,12.599602987414931,1
7.293511245821089,13.780809753221059,0
2.1877412786976924,11.817429185930227,0
9.363849406715353,13.223264414661001,0
7.5531277089429025,17.01762511864373,1
7.51089391375596,12.780794550805686,0
12.255472367400353,16.183529455560805,1
13.836234428990188,11.301241204078247,0
6.404479180430614,12.324929004069622,0
18.394736077656482,16.718885431723976,1
14.361455765117478,11.734604325122396,0
10.437186054058868,12.069285225819566,0
14.27399973710076,19.36402682692085,1
12.33389305302799,21.449121964195687,1
11.852951192001195,9.667137644287672,0
5.5610307638035374,17.841654881243645,1
7.155149916270721,11.876754668592747,0
13.176225118935573,11.181460628908424,0
6.6467131441333995,13.602881455498247,0
5.395294418970634,14.033787745368508,0
6.98585602299575,16.31210414343059,0
9.46761733009232,18.66983596868119,1
7.5230912582741105,16.930958221365202,1
11.426812776542448,17.703628746452793,1
15.776349518584922,17.397915959485026,1
8.344688234587384,13.7731575850965,0
8.746034115216043,16.447901267241534,1
10.43016653191675,11.974849255393513,0
7.552168416404433,15.304913122030273,0
7.107245686886708,15.110200223690072,0
12.133616008408069,15.13990972724101,1
7.976655432983173,13.629401651686287,0
13.619060869765367,15.45585972990844,1
11.971309504891225,10.80477916424818,0
12.692472227292154,15.648496921149619,1
6.194711060157857,15.916146241093646,0
11.651278727230817,14.546990518778918,1
10.293045326657817,17.168766242618407,1
6.489637462743902,12.040530801595896,0
10.388298342692355,11.440556554332318,0
4.9270300378218845,17.430045974322418,0
12.353400210345656,11.075997420238245,0
10.035896897666229,14.882974365863614,0
14.143570869096902,19.02538224562585,1
13.052181635405859,13.557532458850503,0
5.489718976666254,12.784233624278414,0
8.896037944909532,13.948946490188748,0
12.498214871815488,7.460105857422075,0
9.459431688293796,16.412185583950627,1
15.390307310435865,13.118700523262612,1
11.243738420751516,16.284245635538582,1
7.190881633367656,18.776830655968507,1
6.009850912292289,12.894045443535571,0
7.556536079574927,10.829557437952563,0
7.937032963768587,12.640382224185291,0
6.4180009795773705,17.42585726337351,1
10.529703995323466,17.733755771260412,1
10.909109506437327,12.95782342997555,0
7.762062594587419,13.25746008667829,0
8.610101577251207,15.219560200238519,0
11.056740840575426,12.270374818518082,0
13.093391053254361,16.394698445757967,1
9.28656195319881,14.768208422121674,0
8.397299564878448,16.182907644805958,1
10.429840458398466,13.071324194883388,0
12.90210163745154,19.698682133262928,1
6.0924680222040015,17.727040493014005,1
8.160017857419184,16.79549245587332,1
8.731366759328926,13.05952863405101,0
11.100843893256963,10.769693963980934,0
8.940272262692199,20.544602570678578,1
10.946570730046123,11.938838741495381,0
8.93500373999669,15.4729003476854,0
9.300330867633285,21.63560178264288,1
8.307671726794188,10.601421474302615,0
12.49144771447526,12.572355582802638,0
4.447975395619315,15.03624305935882,0
8.38797643188831,17.092993200540963,1
15.380213294058002,13.8250277896705,1
12.948561591374961,14.246908145781887,1
17.90615141575029,18.924780401006018,1
15.876805624241403,14.133218004480325,1
14.651194721008883,13.126536814110302,1
9.957017838801816,21.410308272043093,1
16.345747080236308,12.52683895703121,1
10.609155374756638,18.155465680430513,1
14.893025654145863,13.554473220001618,1
7.151785870431979,16.032208690976802,0
15.553248707460622,16.79913460896971,1
13.225705541731134,14.997091344103337,1
7.222651206580725,14.17987408049727,0
14.211537399936347,16.258413272843665,1
7.256493969550158,14.388308404148713,0
11.074522870613434,11.108571653226981,0
10.408196513078243,18.70320354319974,1
12.109530375318297,14.429191493913777,1
11.516026801354398,18.81047421577251,1
14.156472761695227,16.762132307124478,1
9.21284484541989,16.113268522129463,1
8.610098776862088,10.37248178146383,0
13.524304496948265,14.97908815338096,1
11.679164406877439,16.289854455230486,1
12.244388123275646,15.532999813586661,1
4.850897006179334,12.90932083933491,0
14.573142214679587,18.051317024435992,1
12.172573665797813,18.31318872508978,1
8.18214366583095,9.323999358237018,0
12.975115795340745,14.646842515942593,1
10.401753218607439,18.141315567567105,1
6.589447816465933,20.86902349711519,1
13.777248264820248,13.124136682905581,0
7.36165268385495,15.900427412676525,0
11.842001555049588,9.41870394522713,0
13.818484395611652,18.395464581548,1
9.278479132182767,18.878331064514082,1
6.431335278770065,12.636476392122493,0
7.278128472104965,13.30900482687001,0
10.164564061105155,15.068405780628572,0
7.275188561205643,12.68438971180925,0
16.677098835138448,14.977410813095537,1
9.044213925610492,15.845185888164595,1
11.544114146786296,17.629391129206585,1
13.124512285931306,16.753519257453856,1
8.681856866158194,18.68649449800145,1
12.094949959380411,11.377235202605133,0
10.327280159305698,17.538881738482857,1
13.99057531866381,10.851312092597048,0
11.411455550902076,17.924718494045443,1
11.260285557968915,13.288333511033876,0
11.300887156927192,14.330518571033412,0
6.651758013167414,17.260641196532106,1
15.026385631733048,14.93171402009094,1
11.326954399804322,20.314999469397307,1
12.556562718077188,19.012349364375908,1
10.614919245456678,18.653316997103733,1
13.944196220201132,17.364302758141157,1
10.999770074975606,13.798836895064927,0
9.371958066799738,20.004783718065095,1
12.793990085085465,12.225176588276542,0
12.053253490397609,20.64610310044825,1
9.304870153050647,13.371607385283852,0
10.200579589941244,16.833485263774207,1
12.22203945385288,13.871791305992044,0
8.040651443023954,9.095030223540327,0
13.055861428181792,9.959433812101327,0
8.691319186375589,15.145858592869383,0
4.844851447374511,10.642811373458901,0
9.131894530015739,16.395505922141346,1
13.986848441583124,18.389849412648076,1
11.692706034022784,18.144660110964917,1
7.987225126933383,20.808200447496354,1
7.323102936401462,17.099483930868427,1
8.902386346752111,13.567180087252147,0
9.848326630727906,15.347081350204565,0
5.086802118908487,16.987501322202853,0
10.19087468681815,18.48572904059007,1
9.821975865000685,14.48753811369919,0
11.064640811209275,13.676257731719,0
9.105364375966856,15.233494793030909,0
10.482574561774861,13.196651543423219,0
12.034521451911083,11.888283123821367,0
10.20706879830123,19.40682326252972,1
14.596657361095325,14.616997829520743,1
13.779863127038254,16.168529104583516,1
13.032041168851157,15.41515380353223,1
5.985308952148375,16.617641896076293,0
9.156828025640468,16.70005914629718,1
10.980762726285421,12.101584904255038,0
7.439472908590693,15.5068564490944,0
9.898073872311938,19.36629534364195,1
11.404564312112404,10.878149329563989,0
7.93768178730479,13.996775273263559,0
9.71663402377221,9.424301293972647,0
10.012099522938513,17.57289846357819,1
11.957462422044758,17.45123399221512,1
13.435440604096978,19.658800452763952,1
6.8297893505766645,17.12375513767152,1
10.530888471726756,12.917108421618694,0
8.153636803061863,13.467593626309933,0
7.943707970108242,18.056818634201285,1
12.439427865794801,14.916903710346165,1
4.964198083742282,18.69297886113185,1
11.445398787125047,13.754667494423899,0
7.3423035699710635,12.658464019506436,0
17.716277692959515,12.924246371502626,1
11.763979315991149,15.211000697538864,1
5.191926099219716,17.029292988438144,0
9.229447026242655,14.913302155411976,0
7.57269115722853,16.797886433199945,1
6.181449318186951,18.832949792155922,1
9.362417147626077,13.875969234701312,0
18.25985697153292,13.006240170080584,1
13.795122641229169,14.677323350080684,1
8.180241660828871,12.820690732353953,0
12.50558907170921,13.816465840622094,0
6.810431266473824,10.893179512961098,0
9.053544205633234,10.817644546551868,0
10.122901976735639,13.613139335736635,0
8.632211067705837,12.645738483636524,0
14.168987144485953,16.107866904999245,1
12.727026495396828,15.31282756728587,1
7.4201192325453675,15.653348576226271,0
8.386424644783283,10.21087686784032,0
11.246030502035092,12.305112751925451,0
7.698685195627306,15.735146710793773,0
10.877903297709066,15.69316451132623,1
6.149050355434659,10.518059208878185,0
6.555801009450831,15.047298970139998,0
9.88773855605935,13.456590657198841,0
13.47960995551778,10.920787549912125,0
14.35003337879272,17.942606108346393,1
12.779405869067237,13.320820411686361,0
10.129818758343134,16.800025924024936,1
6.892991376951663,14.159011944114901,0
3.770736443966964,11.977293538815083,0
15.33368557078257,12.312838011996874,0
12.685430249465105,15.27055521891474,1
10.730994444953314,18.174372477745834,1
6.082558635077525,14.704040605457529,0
12.10877340373148,10.612008256799177,0
6.441261005980563,14.571017933468235,0
8.450039154525104,11.77047702230386,0
9.059631965993262,14.260957438375117,0
12.749480088496023,18.1274647408422,1
12.53405914255951,14.873868517411863,1
12.181991148560012,15.292271851244827,1
9.166744571410293,22.300319043137556,1
10.703766993358691,10.490721575455831,0
6.098459806135637,10.277359242101548,0
12.355299754222235,17.755412985639417,1
3.4790927769408917,16.473163203109205,0
6.989414894500339,17.39072379049984,1
6.50390518839904,20.281499719372697,1
11.3491930231824,17.763631395160957,1
8.543247960566417,13.11531578291787,0
6.968532999395682,15.522206879129511,0
15.838383484846648,13.386061869463488,1
9.985483402383737,12.273783729079303,0
7.1409454377971695,10.593344641117094,0
13.732167759934146,15.495797974231522,1
10.583255723512751,16.70844181800576,1
13.498961434011736,18.703499117009613,1
10.05515177461041,18.498911839273234,1
8.696256222226527,16.26055300205527,1
10.010626510641512,18.31503225121837,1
12.478715557855747,16.83591350326079,1
9.850358389009752,9.569073795038408,0
6.556737971022181,12.535015707618236,0
10.247760262175095,17.800163381322157,1
10.405939069086646,12.30107370568063,0
5.047411489642551,14.10509193006978,0
6.378278736345669,17.171349421080127,1
13.504447531932625,19.99748342128028,1
11.572167082550367,15.441342713564161,1
9.047109703516718,16.60851029515267,1
9.738979874548953,16.443424391161056,1
12.903600193137109,19.994323298760047,1
6.815550938329189,15.4190171727992,0
12.507546891821994,14.84057290691168,1
5.721021177692117,18.629382129246604,1
8.053558987776842,10.45539416803501,0
6.84433255987507,16.86593620799746,1
10.494338071491285,10.594757571542305,0
15.840956263838285,13.267284366801757,1
15.39717869545981,13.048272318234442,1
8.668018732188102,10.675332810251941,0
11.879522423118539,14.52326277626872,1
12.829275995369581,11.600706145453461,0
11.871288216470152,17.089553368453075,1
10.344922276256561,16.477698614407235,1
11.441676215784861,15.798423087991688,1
5.260909615297775,18.159638364897503,1
9.612128449854017,12.441124135777544,0
13.069142782910983,15.200640310195624,1
5.502848029440793,9.947565438364986,0
9.090518923531574,11.563125751240932,0
9.912011643034118,15.212833172453319,0
6.9493316206861495,17.01386257263413,1
12.979732227963499,14.161494588603931,1
12.792664238597546,21.359636029665612,1
5.786432826714203,20.077296218782493,1
11.252529636894725,15.279826583957483,1
15.343032769085461,15.151229884568327,1
3.958245118970405,16.97822702315117,0
10.472990423702704,14.188638826032296,0
10.425008237665622,11.414973162557025,0
9.441131054089952,19.771744995585433,1
16.288891567948554,19.556759850475366,1
10.480715257996518,13.619309967384766,0
3.5019014733076714,19.538590806505084,1
8.911466131826476,10.610679488016311,0
8.696990951644521,12.645902539155298,0
7.105323487831756,13.630155385164944,0
10.736674747674364,12.933596206707277,0
1.7694679829744082,12.070781021631356,0
6.092110040109173,12.211971509918145,0
2.070240109851385,15.478486868262046,0
10.797920110496978,13.66550014592327,0
13.531716204937059,17.5993701541829,1
9.202173487579987,16.294125065531677,1
11.521365596004289,16.049991128668484,1
8.696699200019198,16.62117839280698,1
7.127052212529384,14.886248222792991,0
12.546874609606286,8.086267711255733,0
8.70386511457688,11.10452335758961,0
6.871164417852389,16.382411206451668,0
10.200893935574236,12.12439755524176,0
10.033956592663749,20.035152530699545,1
9.028205402518934,13.687183223570743,0
4.551355815826215,13.22225815190152,0
10.199703067677696,17.2529080253857,1
9.059111067394648,14.975960300944415,0
7.152433285224369,11.74689074864046,0
8.656759159979211,14.402004747961737,0
13.276932408429818,12.097849722966682,0
11.758227864362985,15.549888940284017,1
10.895399170085138,17.697536436667892,1
3.147736696476355,12.385050008651891,0
12.415318004128464,16.710884081741106,1
8.082707535244285,15.224690397439023,0
2.7547906700977887,17.991380405426,0
12.045342847772496,15.65557877465686,1
14.226437011065089,14.422509202788504,1
11.626185548975382,18.059861409678543,1
11.692716415920447,12.557517589657056,0
9.80163375159731,14.681706184298958,0
11.718586106659309,19.142608383820257,1
5.375940010536224,15.272346503683611,0
7.012292847876827,16.752270615596487,0
9.352571072630417,12.690316166088468,0
7.481151710788868,12.217496495312309,0
14.354250817407461,11.329343665795808,0
9.86324250223846,16.43907684900811,1
15.073565636349466,18.1365957626606,1
13.29623479738325,14.152002750025058,1
7.037181024239067,15.805863085586552,0
8.630677022062986,11.369036978825354,0
6.110802075146232,11.518612368337047,0
9.76703926598655,13.828639676489729,0
13.030858175091193,20.731808217526343,1
15.97507552603092,17.234893184002768,1
6.114736359954353,12.514759927520894,0
11.001312252649644,17.32662813285087,1
10.198043892750405,15.235720921486084,1
12.03441171454435,11.199783587050842,0
7.765705352200136,13.442318032919182,0
